BsmtFullBath,3SsnPorch,0.00010609153998427328
BedroomAbvGr,GarageYrBlt,0.06451843698438695
GarageYrBlt,BedroomAbvGr,0.06451843698438695
BedroomAbvGr,GarageArea,0.06525252989881658
GarageArea,BedroomAbvGr,0.06525252989881658
EnclosedPorch,1stFlrSF,0.06529170091030902
1stFlrSF,EnclosedPorch,0.06529170091030902
YrSold,BsmtFullBath,0.06704913767140783
BsmtFullBath,YrSold,0.06704913767140783
BsmtFullBath,OpenPorchSF,0.067341461376983
OpenPorchSF,BsmtFullBath,0.067341461376983
GarageArea,LowQualFinSF,0.06760141323952353
LowQualFinSF,GarageArea,0.06760141323952353
PoolArea,BsmtFullBath,0.06761555618047593
BsmtFullBath,PoolArea,0.06761555618047593
KitchenAbvGr,1stFlrSF,0.06810058817691354
1stFlrSF,KitchenAbvGr,0.06810058817691354
HalfBath,KitchenAbvGr,0.06826254889694165
KitchenAbvGr,HalfBath,0.06826254889694165
OpenPorchSF,KitchenAbvGr,0.07009060989258631
KitchenAbvGr,OpenPorchSF,0.07009060989258631
PoolArea,BedroomAbvGr,0.0707025835654749
BedroomAbvGr,PoolArea,0.0707025835654749
2ndFlrSF,GarageYrBlt,0.07083233971737964
GarageYrBlt,2ndFlrSF,0.07083233971737964
MoSold,OpenPorchSF,0.0712548847586891
OpenPorchSF,MoSold,0.0712548847586891
HalfBath,ScreenPorch,0.07242584517037905
ScreenPorch,HalfBath,0.07242584517037905
PoolArea,WoodDeckSF,0.073378206956454
WoodDeckSF,PoolArea,0.073378206956454
WoodDeckSF,ScreenPorch,0.07418135123983265
ScreenPorch,WoodDeckSF,0.07418135123983265
OpenPorchSF,ScreenPorch,0.0743039438502424
ScreenPorch,OpenPorchSF,0.0743039438502424
ScreenPorch,GarageYrBlt,0.07541751376190625
GarageYrBlt,ScreenPorch,0.07541751376190625
GarageYrBlt,BsmtHalfBath,0.07746361238070264
BsmtHalfBath,GarageYrBlt,0.07746361238070264
PoolArea,2ndFlrSF,0.08148687804909924
2ndFlrSF,PoolArea,0.08148687804909924
EnclosedPorch,ScreenPorch,0.08286424483260406
ScreenPorch,EnclosedPorch,0.08286424483260406
TotRmsAbvGrd,PoolArea,0.08375734951492322
PoolArea,TotRmsAbvGrd,0.08375734951492322
BedroomAbvGr,GarageCars,0.08610643768835352
GarageCars,BedroomAbvGr,0.08610643768835352
ScreenPorch,1stFlrSF,0.0887580726201564
1stFlrSF,ScreenPorch,0.0887580726201564
KitchenAbvGr,WoodDeckSF,0.09013027267903431
WoodDeckSF,KitchenAbvGr,0.09013027267903431
WoodDeckSF,2ndFlrSF,0.09216541758603838
2ndFlrSF,WoodDeckSF,0.09216541758603838
PoolArea,SalePrice,0.09240354949187278
SalePrice,PoolArea,0.09240354949187278
EnclosedPorch,OpenPorchSF,0.09307931750864905
OpenPorchSF,EnclosedPorch,0.09307931750864905
BedroomAbvGr,OpenPorchSF,0.09380957160591488
OpenPorchSF,BedroomAbvGr,0.09380957160591488
LowQualFinSF,GarageCars,0.09447952015593507
GarageCars,LowQualFinSF,0.09447952015593507
PoolArea,Fireplaces,0.09507352203619714
Fireplaces,PoolArea,0.09507352203619714
EnclosedPorch,HalfBath,0.0953165257360886
HalfBath,EnclosedPorch,0.0953165257360886
KitchenAbvGr,GrLivArea,0.1000631647377552
GrLivArea,KitchenAbvGr,0.1000631647377552
ScreenPorch,GrLivArea,0.10151039568208489
GrLivArea,ScreenPorch,0.10151039568208489
BedroomAbvGr,LowQualFinSF,0.10560656854090972
LowQualFinSF,BedroomAbvGr,0.10560656854090972
Fireplaces,BedroomAbvGr,0.10756968099132405
BedroomAbvGr,Fireplaces,0.10756968099132405
WoodDeckSF,HalfBath,0.10808030267536159
HalfBath,WoodDeckSF,0.10808030267536159
ScreenPorch,SalePrice,0.11144657114291048
SalePrice,ScreenPorch,0.11144657114291048
FullBath,EnclosedPorch,0.11509296346134372
EnclosedPorch,FullBath,0.11509296346134372
1stFlrSF,HalfBath,0.11991590879396018
HalfBath,1stFlrSF,0.11991590879396018
EnclosedPorch,GarageArea,0.12177671956100364
GarageArea,EnclosedPorch,0.12177671956100364
KitchenAbvGr,Fireplaces,0.12393623529689538
Fireplaces,KitchenAbvGr,0.12393623529689538
KitchenAbvGr,GarageYrBlt,0.1244114015700182
GarageYrBlt,KitchenAbvGr,0.1244114015700182
BsmtFullBath,GarageYrBlt,0.12455252442364917
GarageYrBlt,BsmtFullBath,0.12455252442364917
WoodDeckSF,EnclosedPorch,0.12598888803760044
EnclosedPorch,WoodDeckSF,0.12598888803760044
1stFlrSF,BedroomAbvGr,0.12740074939236587
BedroomAbvGr,1stFlrSF,0.12740074939236587
SalePrice,EnclosedPorch,0.12857795792595636
EnclosedPorch,SalePrice,0.12857795792595636
TotRmsAbvGrd,LowQualFinSF,0.1311847759895512
LowQualFinSF,TotRmsAbvGrd,0.1311847759895512
1stFlrSF,PoolArea,0.13152497564028195
PoolArea,1stFlrSF,0.13152497564028195
GarageCars,BsmtFullBath,0.13188122440619826
BsmtFullBath,GarageCars,0.13188122440619826
KitchenAbvGr,FullBath,0.13311521419603795
FullBath,KitchenAbvGr,0.13311521419603795
GrLivArea,LowQualFinSF,0.13468281300660345
LowQualFinSF,GrLivArea,0.13468281300660345
KitchenAbvGr,SalePrice,0.1359073708421417
SalePrice,KitchenAbvGr,0.1359073708421417
FullBath,HalfBath,0.13638058874914522
HalfBath,FullBath,0.13638058874914522
BsmtFullBath,Fireplaces,0.13792770842720137
Fireplaces,BsmtFullBath,0.13792770842720137
2ndFlrSF,GarageArea,0.1383469585718656
GarageArea,2ndFlrSF,0.1383469585718656
YrSold,MoSold,0.14572141267538744
MoSold,YrSold,0.14572141267538744
BsmtHalfBath,BsmtFullBath,0.14787096054760482
BsmtFullBath,BsmtHalfBath,0.14787096054760482
TotRmsAbvGrd,GarageYrBlt,0.14811171558596414
GarageYrBlt,TotRmsAbvGrd,0.14811171558596414
BsmtFullBath,BedroomAbvGr,0.15067280920796106
BedroomAbvGr,BsmtFullBath,0.15067280920796106
EnclosedPorch,GarageCars,0.15143416002683852
GarageCars,EnclosedPorch,0.15143416002683852
GarageArea,HalfBath,0.16354936401660505
HalfBath,GarageArea,0.16354936401660505
TotRmsAbvGrd,WoodDeckSF,0.1659838837149338
WoodDeckSF,TotRmsAbvGrd,0.1659838837149338
SalePrice,BedroomAbvGr,0.1682131543007415
BedroomAbvGr,SalePrice,0.1682131543007415
OpenPorchSF,Fireplaces,0.16940532713120174
Fireplaces,OpenPorchSF,0.16940532713120174
2ndFlrSF,BsmtFullBath,0.16949395173100076
BsmtFullBath,2ndFlrSF,0.16949395173100076
GrLivArea,PoolArea,0.1702053360005609
PoolArea,GrLivArea,0.1702053360005609
WoodDeckSF,BsmtFullBath,0.1753151900797277
BsmtFullBath,WoodDeckSF,0.1753151900797277
GarageArea,BsmtFullBath,0.17918948042023325
BsmtFullBath,GarageArea,0.17918948042023325
GarageCars,2ndFlrSF,0.18392558307637655
2ndFlrSF,GarageCars,0.18392558307637655
Fireplaces,ScreenPorch,0.1845302695168495
ScreenPorch,Fireplaces,0.1845302695168495
WoodDeckSF,FullBath,0.18770321383582753
FullBath,WoodDeckSF,0.18770321383582753
Fireplaces,2ndFlrSF,0.1945608922413219
2ndFlrSF,Fireplaces,0.1945608922413219
HalfBath,GarageYrBlt,0.19678517580586416
GarageYrBlt,HalfBath,0.19678517580586416
KitchenAbvGr,BedroomAbvGr,0.19859675770713586
BedroomAbvGr,KitchenAbvGr,0.19859675770713586
OpenPorchSF,HalfBath,0.1997401475127926
HalfBath,OpenPorchSF,0.1997401475127926
WoodDeckSF,Fireplaces,0.20001879575902295
Fireplaces,WoodDeckSF,0.20001879575902295
1stFlrSF,2ndFlrSF,0.20264618100231988
2ndFlrSF,1stFlrSF,0.20264618100231988
HalfBath,Fireplaces,0.20364850809521526
Fireplaces,HalfBath,0.20364850809521526
2ndFlrSF,OpenPorchSF,0.2080260631813553
OpenPorchSF,2ndFlrSF,0.2080260631813553
1stFlrSF,OpenPorchSF,0.21167122549798492
OpenPorchSF,1stFlrSF,0.21167122549798492
OpenPorchSF,GarageCars,0.21356944558969018
GarageCars,OpenPorchSF,0.21356944558969018
GarageCars,HalfBath,0.2191781521671551
HalfBath,GarageCars,0.2191781521671551
WoodDeckSF,GarageYrBlt,0.22457699198793515
GarageYrBlt,WoodDeckSF,0.22457699198793515
GarageArea,WoodDeckSF,0.22466630717876454
WoodDeckSF,GarageArea,0.22466630717876454
WoodDeckSF,GarageCars,0.22634213846985612
GarageCars,WoodDeckSF,0.22634213846985612
BedroomAbvGr,HalfBath,0.22665148415094155
HalfBath,BedroomAbvGr,0.22665148415094155
SalePrice,BsmtFullBath,0.22712223313149718
BsmtFullBath,SalePrice,0.22712223313149718
GarageYrBlt,OpenPorchSF,0.228424578771982
OpenPorchSF,GarageYrBlt,0.228424578771982
GrLivArea,GarageYrBlt,0.23119674063336287
GarageYrBlt,GrLivArea,0.23119674063336287
GarageYrBlt,1stFlrSF,0.23344909271486305
1stFlrSF,GarageYrBlt,0.23344909271486305
OpenPorchSF,TotRmsAbvGrd,0.23419158783159674
TotRmsAbvGrd,OpenPorchSF,0.23419158783159674
WoodDeckSF,1stFlrSF,0.23545862278369958
1stFlrSF,WoodDeckSF,0.23545862278369958
OpenPorchSF,GarageArea,0.24143467213808723
GarageArea,OpenPorchSF,0.24143467213808723
Fireplaces,FullBath,0.24367050307991178
FullBath,Fireplaces,0.24367050307991178
1stFlrSF,BsmtFullBath,0.24467110424771435
BsmtFullBath,1stFlrSF,0.24467110424771435
GrLivArea,WoodDeckSF,0.24743282051884927
WoodDeckSF,GrLivArea,0.24743282051884927
KitchenAbvGr,TotRmsAbvGrd,0.25604540853594737
TotRmsAbvGrd,KitchenAbvGr,0.25604540853594737
FullBath,OpenPorchSF,0.25997742546825087
OpenPorchSF,FullBath,0.25997742546825087
GarageArea,Fireplaces,0.26914123807386986
Fireplaces,GarageArea,0.26914123807386986
SalePrice,HalfBath,0.2841076755947784
HalfBath,SalePrice,0.2841076755947784
EnclosedPorch,GarageYrBlt,0.29700260305572995
GarageYrBlt,EnclosedPorch,0.29700260305572995
Fireplaces,GarageCars,0.30078876630134843
GarageCars,Fireplaces,0.30078876630134843
OpenPorchSF,SalePrice,0.31585622711605577
SalePrice,OpenPorchSF,0.31585622711605577
2ndFlrSF,SalePrice,0.31933380283206614
SalePrice,2ndFlrSF,0.31933380283206614
SalePrice,WoodDeckSF,0.32441344456813076
WoodDeckSF,SalePrice,0.32441344456813076
TotRmsAbvGrd,Fireplaces,0.3261144801771966
Fireplaces,TotRmsAbvGrd,0.3261144801771966
GrLivArea,OpenPorchSF,0.3302239617119999
OpenPorchSF,GrLivArea,0.3302239617119999
GarageArea,TotRmsAbvGrd,0.33782212063683476
TotRmsAbvGrd,GarageArea,0.33782212063683476
TotRmsAbvGrd,HalfBath,0.34341485754091505
HalfBath,TotRmsAbvGrd,0.34341485754091505
TotRmsAbvGrd,GarageCars,0.3622885708147703
GarageCars,TotRmsAbvGrd,0.3622885708147703
FullBath,BedroomAbvGr,0.3632519830232792
BedroomAbvGr,FullBath,0.3632519830232792
1stFlrSF,FullBath,0.38063749497350763
FullBath,1stFlrSF,0.38063749497350763
GarageArea,FullBath,0.4056562084540095
FullBath,GarageArea,0.4056562084540095
1stFlrSF,TotRmsAbvGrd,0.40951597886682883
TotRmsAbvGrd,1stFlrSF,0.40951597886682883
Fireplaces,1stFlrSF,0.41053108465984434
1stFlrSF,Fireplaces,0.41053108465984434
GrLivArea,HalfBath,0.41577163610526024
HalfBath,GrLivArea,0.41577163610526024
2ndFlrSF,FullBath,0.42137798287597156
FullBath,2ndFlrSF,0.42137798287597156
1stFlrSF,GarageCars,0.43931680799067063
GarageCars,1stFlrSF,0.43931680799067063
GrLivArea,Fireplaces,0.46167913376144376
Fireplaces,GrLivArea,0.46167913376144376
SalePrice,Fireplaces,0.4669288367515242
Fireplaces,SalePrice,0.4669288367515242
GarageCars,GrLivArea,0.46724741879518455
GrLivArea,GarageCars,0.46724741879518455
GarageArea,GrLivArea,0.4689974773229643
GrLivArea,GarageArea,0.4689974773229643
FullBath,GarageCars,0.4696720432676313
GarageCars,FullBath,0.4696720432676313
FullBath,GarageYrBlt,0.4845573867195183
GarageYrBlt,FullBath,0.4845573867195183
SalePrice,GarageYrBlt,0.48636167748786213
GarageYrBlt,SalePrice,0.48636167748786213
1stFlrSF,GarageArea,0.4897816541041915
GarageArea,1stFlrSF,0.4897816541041915
BedroomAbvGr,2ndFlrSF,0.5029006133459021
2ndFlrSF,BedroomAbvGr,0.5029006133459021
BedroomAbvGr,GrLivArea,0.5212695109189988
GrLivArea,BedroomAbvGr,0.5212695109189988
TotRmsAbvGrd,SalePrice,0.5337231555820238
SalePrice,TotRmsAbvGrd,0.5337231555820238
TotRmsAbvGrd,FullBath,0.5547842535334817
FullBath,TotRmsAbvGrd,0.5547842535334817
SalePrice,FullBath,0.5606637627484452
FullBath,SalePrice,0.5606637627484452
GarageYrBlt,GarageArea,0.5645670607230588
GarageArea,GarageYrBlt,0.5645670607230588
GrLivArea,1stFlrSF,0.5660239689357487
1stFlrSF,GrLivArea,0.5660239689357487
GarageYrBlt,GarageCars,0.5889200070047019
GarageCars,GarageYrBlt,0.5889200070047019
SalePrice,1stFlrSF,0.6058521846919166
1stFlrSF,SalePrice,0.6058521846919166
HalfBath,2ndFlrSF,0.6097073002717444
2ndFlrSF,HalfBath,0.6097073002717444
2ndFlrSF,TotRmsAbvGrd,0.6164226354915353
TotRmsAbvGrd,2ndFlrSF,0.6164226354915353
SalePrice,GarageArea,0.6234314389183598
GarageArea,SalePrice,0.6234314389183598
FullBath,GrLivArea,0.6300116462511144
GrLivArea,FullBath,0.6300116462511144
SalePrice,GarageCars,0.640409197258349
GarageCars,SalePrice,0.640409197258349
TotRmsAbvGrd,BedroomAbvGr,0.6766199357426479
BedroomAbvGr,TotRmsAbvGrd,0.6766199357426479
GrLivArea,2ndFlrSF,0.6875010641666008
2ndFlrSF,GrLivArea,0.6875010641666008
SalePrice,GrLivArea,0.7086244776126511
GrLivArea,SalePrice,0.7086244776126511
GrLivArea,TotRmsAbvGrd,0.8254893743088377
TotRmsAbvGrd,GrLivArea,0.8254893743088377
GarageCars,GarageArea,0.8824754142814603
GarageArea,GarageCars,0.8824754142814603
1stFlrSF,1stFlrSF,1.0
GarageYrBlt,GarageYrBlt,1.0
MoSold,MoSold,1.0
2ndFlrSF,2ndFlrSF,1.0
LowQualFinSF,LowQualFinSF,1.0
GrLivArea,GrLivArea,1.0
BsmtFullBath,BsmtFullBath,1.0
BsmtHalfBath,BsmtHalfBath,1.0
FullBath,FullBath,1.0
HalfBath,HalfBath,1.0
BedroomAbvGr,BedroomAbvGr,1.0
KitchenAbvGr,KitchenAbvGr,1.0
YrSold,YrSold,1.0
TotRmsAbvGrd,TotRmsAbvGrd,1.0
GarageCars,GarageCars,1.0
GarageArea,GarageArea,1.0
WoodDeckSF,WoodDeckSF,1.0
OpenPorchSF,OpenPorchSF,1.0
EnclosedPorch,EnclosedPorch,1.0
3SsnPorch,3SsnPorch,1.0
ScreenPorch,ScreenPorch,1.0
PoolArea,PoolArea,1.0
MiscVal,MiscVal,1.0
Fireplaces,Fireplaces,1.0
SalePrice,SalePrice,1.0
